anime_id,image_url
30714,https://myanimelist.cdn-dena.com/images/anime/6/76505.jpg
31608,https://myanimelist.cdn-dena.com/images/anime/9/76213.jpg
1842,https://myanimelist.cdn-dena.com/images/anime/9/73971.jpg
21707,https://myanimelist.cdn-dena.com/images/anime/8/58503.jpg
12139,https://myanimelist.cdn-dena.com/images/anime/10/59651.jpg
34050,https://myanimelist.cdn-dena.com/images/anime/5/81978.jpg
34832,
36840,https://myanimelist.cdn-dena.com/images/anime/12/89091.jpg
7633,https://myanimelist.cdn-dena.com/images/anime/13/18361.jpg
8503,https://myanimelist.cdn-dena.com/images/anime/3/49799.jpg
6572,https://myanimelist.cdn-dena.com/images/anime/10/17680.jpg
1852,https://myanimelist.cdn-dena.com/images/anime/1/1852.jpg
22485,https://myanimelist.cdn-dena.com/images/anime/10/58703.jpg
11487,https://myanimelist.cdn-dena.com/images/anime/11/32095.jpg
32563,https://myanimelist.cdn-dena.com/images/anime/3/78161.jpg
18245,https://myanimelist.cdn-dena.com/images/anime/2/53561.jpg
4515,https://myanimelist.cdn-dena.com/images/anime/11/78448.jpg
5494,https://myanimelist.cdn-dena.com/images/anime/13/54069.jpg
9773,https://myanimelist.cdn-dena.com/images/anime/4/27066.jpg
36062,https://myanimelist.cdn-dena.com/images/anime/11/87179.jpg
10397,https://myanimelist.cdn-dena.com/images/anime/9/39303.jpg
18491,https://myanimelist.cdn-dena.com/images/anime/8/49607.jpg
31297,https://myanimelist.cdn-dena.com/images/anime/3/78666.jpg
10694,https://myanimelist.cdn-dena.com/images/anime/4/29450.jpg
16832,https://myanimelist.cdn-dena.com/images/anime/9/45170.jpg
10294,https://myanimelist.cdn-dena.com/images/anime/11/35689.jpg
1620,https://myanimelist.cdn-dena.com/images/anime/4/22262.jpg
21167,https://myanimelist.cdn-dena.com/images/anime/2/61733.jpg
1001,https://myanimelist.cdn-dena.com/images/anime/3/21407.jpg
3174,https://myanimelist.cdn-dena.com/images/anime/10/21665.jpg
30974,https://myanimelist.cdn-dena.com/images/anime/13/74519.jpg
4386,https://myanimelist.cdn-dena.com/images/anime/13/8323.jpg
1577,https://myanimelist.cdn-dena.com/images/anime/11/21601.jpg
18133,https://myanimelist.cdn-dena.com/images/anime/7/48719.jpg
14947,https://myanimelist.cdn-dena.com/images/anime/2/74348.jpg
28557,https://myanimelist.cdn-dena.com/images/anime/2/68937.jpg
2419,https://myanimelist.cdn-dena.com/images/anime/9/57935.jpg
24365,https://myanimelist.cdn-dena.com/images/anime/8/62961.jpg
12753,https://myanimelist.cdn-dena.com/images/anime/11/39033.jpg
1671,https://myanimelist.cdn-dena.com/images/anime/1390/90154.jpg
12293,https://myanimelist.cdn-dena.com/images/anime/13/75662.jpg
23871,https://myanimelist.cdn-dena.com/images/anime/12/62617.jpg
28073,https://myanimelist.cdn-dena.com/images/anime/11/67947.jpg
37374,https://myanimelist.cdn-dena.com/images/anime/1884/90745.jpg
14381,https://myanimelist.cdn-dena.com/images/anime/3/39427.jpg
1400,https://myanimelist.cdn-dena.com/images/anime/8/80064.jpg
31866,https://myanimelist.cdn-dena.com/images/anime/8/77934.jpg
33491,https://myanimelist.cdn-dena.com/images/anime/11/80555.jpg
14359,https://myanimelist.cdn-dena.com/images/anime/11/39405.jpg
5132,https://myanimelist.cdn-dena.com/images/anime/6/58797.jpg
8956,https://myanimelist.cdn-dena.com/images/anime/11/75836.jpg
1566,https://myanimelist.cdn-dena.com/images/anime/4/29816.jpg
32887,https://myanimelist.cdn-dena.com/images/anime/7/85467.jpg
5152,https://myanimelist.cdn-dena.com/images/anime/12/82828.jpg
35265,https://myanimelist.cdn-dena.com/images/anime/3/84955.jpg
29814,https://myanimelist.cdn-dena.com/images/anime/7/71598.jpg
3868,https://myanimelist.cdn-dena.com/images/anime/11/26204.jpg
30346,https://myanimelist.cdn-dena.com/images/anime/3/78606.jpg
25669,https://myanimelist.cdn-dena.com/images/anime/4/67597.jpg
1332,https://myanimelist.cdn-dena.com/images/anime/2/62811.jpg
1439,https://myanimelist.cdn-dena.com/images/anime/6/72201.jpg
914,https://myanimelist.cdn-dena.com/images/anime/10/25459.jpg
8724,https://myanimelist.cdn-dena.com/images/anime/3/24103.jpg
25971,https://myanimelist.cdn-dena.com/images/anime/11/65735.jpg
19965,https://myanimelist.cdn-dena.com/images/anime/5/53245.jpg
25649,https://myanimelist.cdn-dena.com/images/anime/2/74170.jpg
3014,https://myanimelist.cdn-dena.com/images/anime/3/51345.jpg
34489,https://myanimelist.cdn-dena.com/images/anime/4/83146.jpg
1246,https://myanimelist.cdn-dena.com/images/anime/13/55523.jpg
12005,https://myanimelist.cdn-dena.com/images/anime/8/57369.jpg
4114,https://myanimelist.cdn-dena.com/images/anime/7/68499.jpg
580,https://myanimelist.cdn-dena.com/images/anime/13/63859.jpg
35560,https://myanimelist.cdn-dena.com/images/anime/12/85712.jpg
429,https://myanimelist.cdn-dena.com/images/anime/7/28863.jpg
26447,https://myanimelist.cdn-dena.com/images/anime/4/66367.jpg
6951,https://myanimelist.cdn-dena.com/images/anime/3/30085.jpg
9774,https://myanimelist.cdn-dena.com/images/anime/12/29056.jpg
22757,https://myanimelist.cdn-dena.com/images/anime/6/59193.jpg
37349,https://myanimelist.cdn-dena.com/images/anime/1294/90667.jpg
6787,https://myanimelist.cdn-dena.com/images/anime/2/15684.jpg
6198,https://myanimelist.cdn-dena.com/images/anime/13/13791.jpg
32010,https://myanimelist.cdn-dena.com/images/anime/10/80217.jpg
4521,https://myanimelist.cdn-dena.com/images/anime/12/52595.jpg
29425,https://myanimelist.cdn-dena.com/images/anime/12/70721.jpg
1335,https://myanimelist.cdn-dena.com/images/anime/12/4166.jpg
37614,https://myanimelist.cdn-dena.com/images/anime/1023/91433.jpg
7696,https://myanimelist.cdn-dena.com/images/anime/6/18590.jpg
30262,https://myanimelist.cdn-dena.com/images/anime/3/72624.jpg
691,https://myanimelist.cdn-dena.com/images/anime/4/44864.jpg
33502,https://myanimelist.cdn-dena.com/images/anime/4/85260.jpg
24045,https://myanimelist.cdn-dena.com/images/anime/5/62323.jpg
15391,https://myanimelist.cdn-dena.com/images/anime/7/47133.jpg
9969,https://myanimelist.cdn-dena.com/images/anime/4/50361.jpg
17341,https://myanimelist.cdn-dena.com/images/anime/6/46515.jpg
2431,https://myanimelist.cdn-dena.com/images/anime/10/10152.jpg
4383,https://myanimelist.cdn-dena.com/images/anime/8/8316.jpg
1407,https://myanimelist.cdn-dena.com/images/anime/3/62803.jpg
34539,https://myanimelist.cdn-dena.com/images/anime/7/83454.jpg
4606,https://myanimelist.cdn-dena.com/images/anime/5/8803.jpg
33697,https://myanimelist.cdn-dena.com/images/anime/8/81046.jpg
5462,https://myanimelist.cdn-dena.com/images/anime/4/11213.jpg
30453,https://myanimelist.cdn-dena.com/images/anime/10/72862.jpg
34148,https://myanimelist.cdn-dena.com/images/anime/10/83933.jpg
9837,https://myanimelist.cdn-dena.com/images/anime/7/27231.jpg
9130,https://myanimelist.cdn-dena.com/images/anime/12/29597.jpg
1539,https://myanimelist.cdn-dena.com/images/anime/13/6176.jpg
1651,https://myanimelist.cdn-dena.com/images/anime/9/83049.jpg
7158,https://myanimelist.cdn-dena.com/images/anime/6/16827.jpg
32995,https://myanimelist.cdn-dena.com/images/anime/6/81149.jpg
8765,https://myanimelist.cdn-dena.com/images/anime/9/24195.jpg
10554,https://myanimelist.cdn-dena.com/images/anime/11/29000.jpg
19583,https://myanimelist.cdn-dena.com/images/anime/5/52445.jpg
35540,https://myanimelist.cdn-dena.com/images/anime/4/89982.jpg
20899,https://myanimelist.cdn-dena.com/images/anime/11/55267.jpg
62,https://myanimelist.cdn-dena.com/images/anime/4/73936.jpg
1519,https://myanimelist.cdn-dena.com/images/anime/3/83748.jpg
17076,https://myanimelist.cdn-dena.com/images/anime/7/45765.jpg
5300,https://myanimelist.cdn-dena.com/images/anime/4/79738.jpg
3383,https://myanimelist.cdn-dena.com/images/anime/7/5500.jpg
18635,https://myanimelist.cdn-dena.com/images/anime/12/72149.jpg
1824,https://myanimelist.cdn-dena.com/images/anime/12/10128.jpg
2044,https://myanimelist.cdn-dena.com/images/anime/8/50081.jpg
28067,https://myanimelist.cdn-dena.com/images/anime/9/67937.jpg
32812,https://myanimelist.cdn-dena.com/images/anime/6/78668.jpg
388,https://myanimelist.cdn-dena.com/images/anime/5/17667.jpg
20381,https://myanimelist.cdn-dena.com/images/anime/7/54139.jpg
7711,https://myanimelist.cdn-dena.com/images/anime/9/75905.jpg
4514,https://myanimelist.cdn-dena.com/images/anime/6/8643.jpg
31326,https://myanimelist.cdn-dena.com/images/anime/5/75329.jpg
449,https://myanimelist.cdn-dena.com/images/anime/10/20109.jpg
7334,https://myanimelist.cdn-dena.com/images/anime/10/32189.jpg
9095,https://myanimelist.cdn-dena.com/images/anime/10/73701.jpg
36905,https://myanimelist.cdn-dena.com/images/anime/4/89642.jpg
7088,https://myanimelist.cdn-dena.com/images/anime/11/75554.jpg
859,https://myanimelist.cdn-dena.com/images/anime/3/20365.jpg
106,https://myanimelist.cdn-dena.com/images/anime/2/42871.jpg
2761,https://myanimelist.cdn-dena.com/images/anime/11/3727.jpg
1444,https://myanimelist.cdn-dena.com/images/anime/8/74540.jpg
12239,https://myanimelist.cdn-dena.com/images/anime/8/34477.jpg
633,https://myanimelist.cdn-dena.com/images/anime/4/21210.jpg
7314,https://myanimelist.cdn-dena.com/images/anime/7/17367.jpg
36766,https://myanimelist.cdn-dena.com/images/anime/7/88898.jpg
35617,https://myanimelist.cdn-dena.com/images/anime/10/85860.jpg
30489,https://myanimelist.cdn-dena.com/images/anime/7/72922.jpg
31483,https://myanimelist.cdn-dena.com/images/anime/10/77943.jpg
2572,https://myanimelist.cdn-dena.com/images/anime/13/22277.jpg
5549,https://myanimelist.cdn-dena.com/images/anime/9/11492.jpg
24109,https://myanimelist.cdn-dena.com/images/anime/8/62887.jpg
4051,https://myanimelist.cdn-dena.com/images/anime/7/23634.jpg
30290,https://myanimelist.cdn-dena.com/images/anime/12/76832.jpg
18713,https://myanimelist.cdn-dena.com/images/anime/10/50123.jpg
32752,https://myanimelist.cdn-dena.com/images/anime/5/78580.jpg
13365,https://myanimelist.cdn-dena.com/images/anime/12/61651.jpg
10409,https://myanimelist.cdn-dena.com/images/anime/10/28592.jpg
35533,https://myanimelist.cdn-dena.com/images/anime/11/85642.jpg
5859,https://myanimelist.cdn-dena.com/images/anime/6/12294.jpg
13349,https://myanimelist.cdn-dena.com/images/anime/7/42007.jpg
27997,https://myanimelist.cdn-dena.com/images/anime/11/67849.jpg
9322,https://myanimelist.cdn-dena.com/images/anime/2/25864.jpg
6383,https://myanimelist.cdn-dena.com/images/anime/11/86971.jpg
2145,https://myanimelist.cdn-dena.com/images/anime/2/41503.jpg
1938,https://myanimelist.cdn-dena.com/images/anime/5/32699.jpg
30123,https://myanimelist.cdn-dena.com/images/anime/10/75764.jpg
32382,https://myanimelist.cdn-dena.com/images/anime/5/79532.jpg
24047,https://myanimelist.cdn-dena.com/images/anime/11/62729.jpg
22563,https://myanimelist.cdn-dena.com/images/anime/7/58879.jpg
9292,https://myanimelist.cdn-dena.com/images/anime/11/25741.jpg
4053,https://myanimelist.cdn-dena.com/images/anime/9/7525.jpg
18155,https://myanimelist.cdn-dena.com/images/anime/10/50679.jpg
30738,https://myanimelist.cdn-dena.com/images/anime/6/75875.jpg
14735,https://myanimelist.cdn-dena.com/images/anime/4/47419.jpg
25313,https://myanimelist.cdn-dena.com/images/anime/12/64865.jpg
2766,https://myanimelist.cdn-dena.com/images/anime/7/3735.jpg
21447,https://myanimelist.cdn-dena.com/images/anime/5/56615.jpg
14781,https://myanimelist.cdn-dena.com/images/anime/12/49135.jpg
23709,https://myanimelist.cdn-dena.com/images/anime/4/61379.jpg
5593,https://myanimelist.cdn-dena.com/images/anime/12/21098.jpg
32717,https://myanimelist.cdn-dena.com/images/anime/12/78658.jpg
33899,https://myanimelist.cdn-dena.com/images/anime/1390/90828.jpg
23741,https://myanimelist.cdn-dena.com/images/anime/8/62047.jpg
33713,https://myanimelist.cdn-dena.com/images/anime/8/81082.jpg
34631,https://myanimelist.cdn-dena.com/images/anime/9/83551.jpg
3095,https://myanimelist.cdn-dena.com/images/anime/7/25783.jpg
34402,https://myanimelist.cdn-dena.com/images/anime/5/84377.jpg
33668,https://myanimelist.cdn-dena.com/images/anime/6/83224.jpg
29980,https://myanimelist.cdn-dena.com/images/anime/2/71884.jpg
8953,https://myanimelist.cdn-dena.com/images/anime/3/24810.jpg
11135,https://myanimelist.cdn-dena.com/images/anime/4/65605.jpg
2008,https://myanimelist.cdn-dena.com/images/anime/13/24915.jpg
479,https://myanimelist.cdn-dena.com/images/anime/8/20596.jpg
37398,https://myanimelist.cdn-dena.com/images/anime/1789/91453.jpg
3375,https://myanimelist.cdn-dena.com/images/anime/8/31421.jpg
1736,https://myanimelist.cdn-dena.com/images/anime/11/55619.jpg
20613,https://myanimelist.cdn-dena.com/images/anime/11/85302.jpg
1666,https://myanimelist.cdn-dena.com/images/anime/5/64319.jpg
2195,https://myanimelist.cdn-dena.com/images/anime/1/2350.jpg
4068,https://myanimelist.cdn-dena.com/images/anime/5/23110.jpg
5290,https://myanimelist.cdn-dena.com/images/anime/13/10580.jpg
25613,https://myanimelist.cdn-dena.com/images/anime/6/65135.jpg
34012,https://myanimelist.cdn-dena.com/images/anime/3/86666.jpg
10884,https://myanimelist.cdn-dena.com/images/anime/8/75513.jpg
8764,https://myanimelist.cdn-dena.com/images/anime/3/24193.jpg
32843,https://myanimelist.cdn-dena.com/images/anime/1154/90854.jpg
17068,https://myanimelist.cdn-dena.com/images/anime/8/45652.jpg
37440,https://myanimelist.cdn-dena.com/images/anime/1626/90923.jpg
20021,https://myanimelist.cdn-dena.com/images/anime/6/64747.jpg
61,https://myanimelist.cdn-dena.com/images/anime/6/73938.jpg
1244,https://myanimelist.cdn-dena.com/images/anime/9/3153.jpg
26283,https://myanimelist.cdn-dena.com/images/anime/3/66221.jpg
36018,https://myanimelist.cdn-dena.com/images/anime/7/87292.jpg
31593,https://myanimelist.cdn-dena.com/images/anime/11/76240.jpg
1477,https://myanimelist.cdn-dena.com/images/anime/4/3027.jpg
3110,https://myanimelist.cdn-dena.com/images/anime/5/89782.jpg
2204,https://myanimelist.cdn-dena.com/images/anime/10/16022.jpg
3481,https://myanimelist.cdn-dena.com/images/anime/5/5792.jpg
35905,https://myanimelist.cdn-dena.com/images/anime/12/89979.jpg
19481,https://myanimelist.cdn-dena.com/images/anime/10/52313.jpg
17739,https://myanimelist.cdn-dena.com/images/anime/3/72754.jpg
34289,https://myanimelist.cdn-dena.com/images/anime/4/82560.jpg
2430,https://myanimelist.cdn-dena.com/images/anime/4/6609.jpg
833,https://myanimelist.cdn-dena.com/images/anime/9/75166.jpg
35111,https://myanimelist.cdn-dena.com/images/anime/3/86346.jpg
1805,https://myanimelist.cdn-dena.com/images/anime/8/15445.jpg
9970,https://myanimelist.cdn-dena.com/images/anime/4/28913.jpg
5306,https://myanimelist.cdn-dena.com/images/anime/9/23211.jpg
33394,https://myanimelist.cdn-dena.com/images/anime/9/80373.jpg
10815,https://myanimelist.cdn-dena.com/images/anime/11/29869.jpg
21475,https://myanimelist.cdn-dena.com/images/anime/8/56673.jpg
35774,https://myanimelist.cdn-dena.com/images/anime/7/86366.jpg
11755,https://myanimelist.cdn-dena.com/images/anime/9/40189.jpg
15845,https://myanimelist.cdn-dena.com/images/anime/12/44454.jpg
1456,https://myanimelist.cdn-dena.com/images/anime/13/14587.jpg
1,https://myanimelist.cdn-dena.com/images/anime/4/19644.jpg
35241,https://myanimelist.cdn-dena.com/images/anime/3/88431.jpg
17825,https://myanimelist.cdn-dena.com/images/anime/4/47467.jpg
1742,https://myanimelist.cdn-dena.com/images/anime/3/31923.jpg
32446,https://myanimelist.cdn-dena.com/images/anime/8/77860.jpg
3970,https://myanimelist.cdn-dena.com/images/anime/10/7155.jpg
19081,https://myanimelist.cdn-dena.com/images/anime/2/51255.jpg
22241,https://myanimelist.cdn-dena.com/images/anime/12/58317.jpg
9756,https://myanimelist.cdn-dena.com/images/anime/11/55225.jpg
7305,https://myanimelist.cdn-dena.com/images/anime/2/17584.jpg
30665,https://myanimelist.cdn-dena.com/images/anime/13/73774.jpg
6919,https://myanimelist.cdn-dena.com/images/anime/8/30014.jpg
10109,https://myanimelist.cdn-dena.com/images/anime/4/29091.jpg
7017,https://myanimelist.cdn-dena.com/images/anime/9/23479.jpg
4943,https://myanimelist.cdn-dena.com/images/anime/13/9521.jpg
30463,https://myanimelist.cdn-dena.com/images/anime/4/72885.jpg
2266,https://myanimelist.cdn-dena.com/images/anime/8/4973.jpg
37516,https://myanimelist.cdn-dena.com/images/anime/1283/91201.jpg
36161,https://myanimelist.cdn-dena.com/images/anime/9/87371.jpg
11203,https://myanimelist.cdn-dena.com/images/anime/10/31023.jpg
7014,https://myanimelist.cdn-dena.com/images/anime/4/39437.jpg
17131,https://myanimelist.cdn-dena.com/images/anime/8/45853.jpg
31815,https://myanimelist.cdn-dena.com/images/anime/5/78220.jpg
29505,https://myanimelist.cdn-dena.com/images/anime/9/70861.jpg
2552,https://myanimelist.cdn-dena.com/images/anime/11/3270.jpg
31624,https://myanimelist.cdn-dena.com/images/anime/12/76305.jpg
2950,https://myanimelist.cdn-dena.com/images/anime/3/13151.jpg
2567,https://myanimelist.cdn-dena.com/images/anime/3/60891.jpg
32835,https://myanimelist.cdn-dena.com/images/anime/12/78726.jpg
18557,https://myanimelist.cdn-dena.com/images/anime/5/49631.jpg
4901,https://myanimelist.cdn-dena.com/images/anime/8/75529.jpg
11869,https://myanimelist.cdn-dena.com/images/anime/8/33341.jpg
25549,https://myanimelist.cdn-dena.com/images/anime/10/65061.jpg
8713,https://myanimelist.cdn-dena.com/images/anime/6/24035.jpg
33727,https://myanimelist.cdn-dena.com/images/anime/10/81109.jpg
1215,https://myanimelist.cdn-dena.com/images/anime/1013/91082.jpg
28531,https://myanimelist.cdn-dena.com/images/anime/3/70135.jpg
217,https://myanimelist.cdn-dena.com/images/anime/5/51011.jpg
30909,https://myanimelist.cdn-dena.com/images/anime/12/74372.jpg
437,https://myanimelist.cdn-dena.com/images/anime/11/79127.jpg
3518,https://myanimelist.cdn-dena.com/images/anime/13/23518.jpg
32388,https://myanimelist.cdn-dena.com/images/anime/9/77734.jpg
2130,https://myanimelist.cdn-dena.com/images/anime/2/20946.jpg
3534,https://myanimelist.cdn-dena.com/images/anime/13/41489.jpg
10620,https://myanimelist.cdn-dena.com/images/anime/13/33465.jpg
252,https://myanimelist.cdn-dena.com/images/anime/12/57237.jpg
27521,https://myanimelist.cdn-dena.com/images/anime/10/67831.jpg
35627,https://myanimelist.cdn-dena.com/images/anime/9/85887.jpg
2318,https://myanimelist.cdn-dena.com/images/anime/2/2581.jpg
17163,https://myanimelist.cdn-dena.com/images/anime/9/45823.jpg
31050,https://myanimelist.cdn-dena.com/images/anime/10/76057.jpg
5074,https://myanimelist.cdn-dena.com/images/anime/10/53907.jpg
37347,https://myanimelist.cdn-dena.com/images/anime/1188/90658.jpg
30405,https://myanimelist.cdn-dena.com/images/anime/4/88077.jpg
24441,https://myanimelist.cdn-dena.com/images/anime/11/63073.jpg
36347,https://myanimelist.cdn-dena.com/images/anime/8/87768.jpg
20185,https://myanimelist.cdn-dena.com/images/anime/4/53741.jpg
16099,https://myanimelist.cdn-dena.com/images/anime/8/43461.jpg
25777,https://myanimelist.cdn-dena.com/images/anime/4/84177.jpg
7257,https://myanimelist.cdn-dena.com/images/anime/6/17201.jpg
16790,https://myanimelist.cdn-dena.com/images/anime/13/45130.jpg
12763,https://myanimelist.cdn-dena.com/images/anime/6/35847.jpg
8888,https://myanimelist.cdn-dena.com/images/anime/10/41401.jpg
